Date,Open,High,Low,Close,Adj Close,Volume,date,price,dix,gex
10/2/2018,2923.800049,2931.419922,2919.370117,2923.429932,2923.429932,3401880000,10/2/2018,2923.42,0.399148733,2934354579
10/3/2018,2931.689941,2939.860107,2921.360107,2925.51001,2925.51001,3598710000,10/3/2018,2925.48,0.411943005,3028216317
10/4/2018,2919.350098,2919.780029,2883.919922,2901.610107,2901.610107,3496860000,10/4/2018,2901.61,0.411822955,1136127139
10/5/2018,2902.540039,2909.639893,2869.290039,2885.570068,2885.570068,3328980000,10/5/2018,2885.57,0.397385538,1310544943
10/8/2018,2877.530029,2889.449951,2862.080078,2884.429932,2884.429932,3330320000,10/8/2018,2884.55,0.380631091,1115410436
10/9/2018,2882.51001,2894.830078,2874.27002,2880.340088,2880.340088,3520500000,10/9/2018,2880.35,0.393601157,1034143167
10/10/2018,2873.899902,2874.02002,2784.860107,2785.679932,2785.679932,4501250000,10/10/2018,2785.76,0.399704135,-1396394101
10/11/2018,2776.870117,2795.139893,2710.51001,2728.370117,2728.370117,4890630000,10/11/2018,2728.39,0.39536758,-2204206435
10/12/2018,2770.540039,2775.77002,2729.439941,2767.129883,2767.129883,3966040000,10/12/2018,2767.03,0.434084808,-799233331
10/15/2018,2763.830078,2775.98999,2749.030029,2750.790039,2750.790039,3300140000,10/15/2018,2750.8,0.418943839,-1381848130
10/16/2018,2767.050049,2813.459961,2766.909912,2809.919922,2809.919922,3428340000,10/16/2018,2810.03,0.38910406,474268302.4
10/17/2018,2811.669922,2816.939941,2781.810059,2809.209961,2809.209961,3321710000,10/17/2018,2809.2,0.414719629,758333640.7
10/18/2018,2802,2806.040039,2755.179932,2768.780029,2768.780029,3616440000,10/18/2018,2769.15,0.414964385,-1029438670
10/19/2018,2775.659912,2797.77002,2760.27002,2767.780029,2767.780029,3566490000,10/19/2018,2767.73,0.41511105,163142303
10/22/2018,2773.939941,2778.939941,2749.219971,2755.879883,2755.879883,3307140000,10/22/2018,2755.87,0.400998336,44405327.86
10/23/2018,2721.030029,2753.590088,2691.429932,2740.689941,2740.689941,4348580000,10/23/2018,2740.68,0.396488374,721931.91
10/24/2018,2737.870117,2742.590088,2651.889893,2656.100098,2656.100098,4709310000,10/24/2018,2656.29,0.427342485,-1077040425
10/25/2018,2674.879883,2722.699951,2667.840088,2705.570068,2705.570068,4634770000,10/25/2018,2705.61,0.401267065,-274658001.1
10/26/2018,2667.860107,2692.379883,2628.159912,2658.689941,2658.689941,4803150000,10/26/2018,2658.5,0.413576734,-671401605.2
10/29/2018,2682.649902,2706.850098,2603.540039,2641.25,2641.25,4673700000,10/29/2018,2641.12,0.398753107,-858555385.9
10/30/2018,2640.679932,2685.429932,2635.340088,2682.629883,2682.629883,5106380000,10/30/2018,2682.64,0.382259245,-392313380.2
10/31/2018,2705.600098,2736.689941,2705.600098,2711.73999,2711.73999,5112420000,10/31/2018,2711.7,0.413647426,510464123.7
11/1/2018,2717.580078,2741.669922,2708.850098,2740.370117,2740.370117,4708420000,11/1/2018,2740.34,0.412549148,1403817172
11/2/2018,2745.449951,2756.550049,2700.439941,2723.060059,2723.060059,4237930000,11/2/2018,2722.7,0.446350981,476260173
11/5/2018,2726.370117,2744.27002,2717.939941,2738.310059,2738.310059,3623320000,11/5/2018,2738.31,0.393047174,528749576.5
11/6/2018,2738.399902,2756.820068,2737.080078,2755.449951,2755.449951,3510860000,11/6/2018,2755.5,0.40523664,998457377.2
11/7/2018,2774.129883,2815.149902,2774.129883,2813.889893,2813.889893,3914750000,11/7/2018,2813.79,0.397721008,3237433461
11/8/2018,2806.379883,2814.75,2794.98999,2806.830078,2806.830078,3630490000,11/8/2018,2806.84,0.408624632,2806110743
11/9/2018,2794.100098,2794.100098,2764.23999,2781.01001,2781.01001,4019090000,11/9/2018,2781.13,0.40663392,1144125547
11/12/2018,2773.929932,2775.98999,2722,2726.219971,2726.219971,3670930000,11/12/2018,2726.26,0.403696598,-144822213.3
11/13/2018,2730.050049,2754.600098,2714.97998,2722.179932,2722.179932,4091440000,11/13/2018,2722.04,0.411928213,-147305645.1
11/14/2018,2737.899902,2746.800049,2685.75,2701.580078,2701.580078,4402370000,11/14/2018,2701.74,0.400895827,-619059505.1
11/15/2018,2693.52002,2735.379883,2670.75,2730.199951,2730.199951,4179140000,11/15/2018,2730.36,0.406066295,174032784.8
11/16/2018,2718.540039,2746.75,2712.159912,2736.27002,2736.27002,3975180000,11/16/2018,2736.29,0.413744472,532424709.1
11/19/2018,2730.73999,2733.159912,2681.090088,2690.72998,2690.72998,3772900000,11/19/2018,2690.78,0.376248302,-74809599.57
11/20/2018,2654.600098,2669.439941,2631.52002,2641.889893,2641.889893,4357900000,11/20/2018,2641.8,0.382089634,-681335405.5
11/21/2018,2657.73999,2670.72998,2649.820068,2649.929932,2649.929932,3233550000,11/21/2018,2649.99,0.417513667,-601903150.8
11/23/2018,2633.360107,2647.550049,2631.090088,2632.560059,2632.560059,1651650000,11/23/2018,2632.56,0.423969072,-516121747.4
11/26/2018,2649.969971,2674.350098,2649.969971,2673.449951,2673.449951,3443950000,11/26/2018,2673.45,0.413214485,93513112.41
11/27/2018,2663.75,2682.530029,2655.889893,2682.169922,2682.169922,3485220000,11/27/2018,2682.12,0.404161737,436332486.5
11/28/2018,2691.449951,2744,2684.379883,2743.790039,2743.790039,3951670000,11/28/2018,2743.78,0.432847198,2232535254
11/29/2018,2736.969971,2753.75,2722.939941,2737.800049,2737.800049,3560770000,11/29/2018,2737.76,0.439272809,2256852361
11/30/2018,2737.76001,2760.879883,2732.76001,2760.169922,2760.169922,4658580000,11/30/2018,2760.16,0.433296919,1746919858
12/3/2018,2790.5,2800.179932,2773.379883,2790.370117,2790.370117,4186060000,12/3/2018,2790.37,0.404002027,2852734191
12/4/2018,2782.429932,2785.929932,2697.179932,2700.060059,2700.060059,4499840000,12/4/2018,2700.06,0.421298748,211888511.1
12/6/2018,2663.51001,2696.149902,2621.530029,2695.949951,2695.949951,5141470000,12/6/2018,2695.95,0.407808201,431713555.9
12/7/2018,2691.26001,2708.540039,2623.139893,2633.080078,2633.080078,4216690000,12/7/2018,2632.99,0.435783815,-504674341.2
12/10/2018,2630.860107,2647.51001,2583.22998,2637.719971,2637.719971,4151030000,12/10/2018,2637.72,0.378044376,-375947314.9
12/11/2018,2664.439941,2674.350098,2621.300049,2636.780029,2636.780029,3905870000,12/11/2018,2637.03,0.402324685,-201598330.3
12/12/2018,2658.22998,2685.439941,2650.26001,2651.070068,2651.070068,3958890000,12/12/2018,2651.07,0.387920656,236728313.1
12/13/2018,2658.699951,2670.189941,2637.27002,2650.540039,2650.540039,3927720000,12/13/2018,2650.54,0.402136124,265020913.5
12/14/2018,2629.679932,2635.070068,2593.840088,2599.949951,2599.949951,4035020000,12/14/2018,2599.95,0.406526181,-804333850.1
12/17/2018,2590.75,2601.129883,2530.540039,2545.939941,2545.939941,4616350000,12/17/2018,2545.94,0.402537916,-1673337523
12/18/2018,2559.899902,2573.98999,2528.709961,2546.159912,2546.159912,4470880000,12/18/2018,2546.16,0.410975259,-1424748791
12/19/2018,2547.050049,2585.290039,2488.959961,2506.959961,2506.959961,5127940000,12/19/2018,2506.96,0.437996335,-2235910856
12/20/2018,2496.77002,2509.629883,2441.179932,2467.419922,2467.419922,5585780000,12/20/2018,2467.41,0.414743705,-2567871605
12/21/2018,2465.379883,2504.409912,2408.550049,2416.620117,2416.620117,7609010000,12/21/2018,2416.63,0.409249362,-1350551227
12/24/2018,2400.560059,2410.340088,2351.100098,2351.100098,2351.100098,2613930000,12/24/2018,2351.1,0.4277408,-1726171989
12/26/2018,2363.120117,2467.76001,2346.580078,2467.699951,2467.699951,4233990000,12/26/2018,2467.7,0.45510742,-624662702.7
12/27/2018,2442.5,2489.100098,2397.939941,2488.830078,2488.830078,4096610000,12/27/2018,2488.83,0.471026396,-218526888.8
12/28/2018,2498.77002,2520.27002,2472.889893,2485.73999,2485.73999,3702620000,12/28/2018,2485.74,0.450825639,-523373659.1
12/31/2018,2498.939941,2509.23999,2482.820068,2506.850098,2506.850098,3442870000,12/31/2018,2506.85,0.447223167,-246393093.5
1/2/2019,2476.959961,2519.48999,2467.469971,2510.030029,2510.030029,3733160000,1/2/2019,2510.03,0.482258696,-96696805.65
1/3/2019,2491.919922,2493.139893,2443.959961,2447.889893,2447.889893,3822860000,1/3/2019,2447.89,0.462776787,-1015709460
1/4/2019,2474.330078,2538.070068,2474.330078,2531.939941,2531.939941,4213410000,1/4/2019,2531.94,0.443922203,88481012.8
1/7/2019,2535.610107,2566.159912,2524.560059,2549.689941,2549.689941,4104710000,1/7/2019,2549.69,0.453709563,472253329
1/8/2019,2568.110107,2579.820068,2547.560059,2574.409912,2574.409912,4083030000,1/8/2019,2574.41,0.451862996,1087226846
1/9/2019,2580,2595.320068,2568.889893,2584.959961,2584.959961,4052480000,1/9/2019,2584.96,0.466265795,1294438199
1/10/2019,2573.51001,2597.820068,2562.02002,2596.639893,2596.639893,3704500000,1/10/2019,2596.63,0.452927489,1534655632
1/11/2019,2588.110107,2596.27002,2577.399902,2596.26001,2596.26001,3434490000,1/11/2019,2596.26,0.461464175,1118377810
1/14/2019,2580.310059,2589.320068,2570.409912,2582.610107,2582.610107,3664450000,1/14/2019,2582.61,0.45922926,688458333.1
1/15/2019,2585.100098,2613.080078,2585.100098,2610.300049,2610.300049,3572330000,1/15/2019,2610.3,0.456361952,1966014372
1/16/2019,2614.75,2625.76001,2612.679932,2616.100098,2616.100098,3863770000,1/16/2019,2616.1,0.457716246,2089639177
1/17/2019,2609.280029,2645.060059,2606.360107,2635.959961,2635.959961,3772270000,1/17/2019,2635.96,0.468120248,3018602482
1/18/2019,2651.27002,2675.469971,2647.580078,2670.709961,2670.709961,3986730000,1/18/2019,2670.71,0.457520395,1559369883
1/22/2019,2657.879883,2657.879883,2617.27002,2632.899902,2632.899902,3908030000,1/22/2019,2632.9,0.428778292,741811818.3
1/23/2019,2643.47998,2653.189941,2612.860107,2638.699951,2638.699951,3335610000,1/23/2019,2638.7,0.431434087,924567396.9
1/24/2019,2638.840088,2647.199951,2627.01001,2642.330078,2642.330078,3433250000,1/24/2019,2642.33,0.429370573,1205020175
1/25/2019,2657.439941,2672.379883,2657.330078,2664.76001,2664.76001,3814080000,1/25/2019,2664.76,0.417002273,1315967588
1/28/2019,2644.969971,2644.969971,2624.060059,2643.850098,2643.850098,3612810000,1/28/2019,2643.85,0.433483018,1029074479
1/29/2019,2644.889893,2650.929932,2631.050049,2640,2640,3504200000,1/29/2019,2640,0.423230404,872710620.2
1/30/2019,2653.620117,2690.439941,2648.340088,2681.050049,2681.050049,3867810000,1/30/2019,2681.05,0.43094706,2059768945
1/31/2019,2685.48999,2708.949951,2678.649902,2704.100098,2704.100098,4917650000,1/31/2019,2704.1,0.417916737,2816569717
2/1/2019,2702.320068,2716.659912,2696.879883,2706.530029,2706.530029,3759270000,2/1/2019,2706.53,0.432837679,2037890381
2/4/2019,2706.48999,2724.98999,2698.75,2724.870117,2724.870117,3359840000,2/4/2019,2724.87,0.427349142,2651320973
2/5/2019,2728.340088,2738.97998,2724.030029,2737.699951,2737.699951,3560430000,2/5/2019,2737.7,0.434037726,3402101380
2/6/2019,2735.050049,2738.080078,2724.149902,2731.610107,2731.610107,3472690000,2/6/2019,2731.61,0.4406807,2899263646
2/7/2019,2717.530029,2719.320068,2687.26001,2706.050049,2706.050049,4099490000,2/7/2019,2706.04,0.449229455,1478314706
2/8/2019,2692.360107,2708.070068,2681.830078,2707.879883,2707.879883,3622330000,2/8/2019,2707.88,0.444657974,1678506190
2/11/2019,2712.399902,2718.050049,2703.790039,2709.800049,2709.800049,3361970000,2/11/2019,2709.8,0.410361816,1697150334
2/12/2019,2722.610107,2748.189941,2722.610107,2744.72998,2744.72998,3827770000,2/12/2019,2744.73,0.41097392,3152210828
2/13/2019,2750.300049,2761.850098,2748.629883,2753.030029,2753.030029,3670770000,2/13/2019,2753.03,0.429148793,3507457726
2/14/2019,2743.5,2757.899902,2731.22998,2745.72998,2745.72998,3836700000,2/14/2019,2745.73,0.449330466,3090404163
2/15/2019,2760.23999,2775.659912,2760.23999,2775.600098,2775.600098,3641370000,2/15/2019,2775.6,0.419259976,2110208350
2/19/2019,2769.280029,2787.330078,2767.290039,2779.76001,2779.76001,3533710000,2/19/2019,2779.76,0.405681499,2495344037
2/20/2019,2779.050049,2789.879883,2774.060059,2784.699951,2784.699951,3835450000,2/20/2019,2784.7,0.433829617,2647972675
2/21/2019,2780.23999,2781.580078,2764.550049,2774.879883,2774.879883,3559710000,2/21/2019,2774.88,0.435948105,2191834769
2/22/2019,2780.669922,2794.199951,2779.110107,2792.669922,2792.669922,3427810000,2/22/2019,2792.67,0.414608312,2564574168
2/25/2019,2804.350098,2813.48999,2794.98999,2796.110107,2796.110107,3804380000,2/25/2019,2796.11,0.402778491,2718344116
2/26/2019,2792.360107,2803.120117,2789.469971,2793.899902,2793.899902,3645680000,2/26/2019,2793.9,0.436199933,2779307702
2/27/2019,2787.5,2795.76001,2775.129883,2792.379883,2792.379883,3767130000,2/27/2019,2792.38,0.436160933,2821204312
2/28/2019,2788.110107,2793.72998,2782.51001,2784.48999,2784.48999,4396930000,2/28/2019,2784.49,0.428611109,2457292621
3/1/2019,2798.219971,2808.02002,2787.379883,2803.689941,2803.689941,3972280000,3/1/2019,2803.69,0.432004735,2849712008
3/4/2019,2814.370117,2816.879883,2767.659912,2792.810059,2792.810059,3919810000,3/4/2019,2792.81,0.425424362,2814839966
3/5/2019,2794.409912,2796.439941,2782.969971,2789.649902,2789.649902,3585690000,3/5/2019,2789.65,0.425534895,2834080427
3/6/2019,2790.27002,2790.27002,2768.689941,2771.449951,2771.449951,3786600000,3/6/2019,2771.45,0.482174921,2111785444
3/7/2019,2766.530029,2767.25,2739.090088,2748.929932,2748.929932,3904860000,3/7/2019,2748.93,0.477602121,557643405.8
3/8/2019,2730.790039,2744.129883,2722.27002,2743.070068,2743.070068,3423130000,3/8/2019,2743.07,0.453461438,875458278.4
3/11/2019,2747.610107,2784,2747.610107,2783.300049,2783.300049,3749030000,3/11/2019,2783.3,0.443549757,2811441415
3/12/2019,2787.340088,2798.320068,2786.72998,2791.52002,2791.52002,3414230000,3/12/2019,2791.52,0.450529439,3361779821
3/13/2019,2799.780029,2821.23999,2799.780029,2810.919922,2810.919922,3766150000,3/13/2019,2810.93,0.432314464,4416755272
3/14/2019,2810.379883,2815,2803.459961,2808.47998,2808.47998,3469730000,3/14/2019,2808.48,0.43150121,4136001115
3/15/2019,2810.790039,2830.72998,2810.790039,2822.47998,2822.47998,5962730000,3/15/2019,2822.48,0.437207485,2278105806
3/18/2019,2822.610107,2835.409912,2821.98999,2832.939941,2832.939941,3552190000,3/18/2019,2832.94,0.436651517,2707893175
3/19/2019,2840.76001,2852.419922,2823.27002,2832.570068,2832.570068,3620220000,3/19/2019,2832.57,0.442802321,2886374467
3/20/2019,2831.340088,2843.540039,2812.429932,2824.22998,2824.22998,3771200000,3/20/2019,2824.23,0.46411351,3150949854
3/21/2019,2819.719971,2860.310059,2817.379883,2854.879883,2854.879883,3546800000,3/21/2019,2854.88,0.441359197,4391527361
3/22/2019,2844.52002,2846.159912,2800.469971,2800.709961,2800.709961,4237200000,3/22/2019,2800.71,0.445340437,1684721855
3/25/2019,2796.01001,2809.790039,2785.02002,2798.360107,2798.360107,3376580000,3/25/2019,2798.36,0.434858324,1652744526
3/26/2019,2812.659912,2829.870117,2803.98999,2818.459961,2818.459961,3266050000,3/26/2019,2818.46,0.418150375,2289489605
3/27/2019,2819.719971,2825.560059,2787.719971,2805.370117,2805.370117,3372930000,3/27/2019,2805.37,0.425702965,1714094105
3/28/2019,2809.399902,2819.709961,2798.77002,2815.439941,2815.439941,3158170000,3/28/2019,2815.44,0.420447564,2161053227
3/29/2019,2828.27002,2836.030029,2819.22998,2834.399902,2834.399902,3740700000,3/29/2019,2834.41,0.429682237,2536729466
4/1/2019,2848.629883,2869.399902,2848.629883,2867.189941,2867.189941,3500760000,4/1/2019,2867.19,0.400000205,3828722920
4/2/2019,2868.23999,2872.899902,2858.75,2867.23999,2867.23999,3246900000,4/2/2019,2867.24,0.41067695,4007118721
4/3/2019,2876.090088,2885.25,2865.169922,2873.399902,2873.399902,3550240000,4/3/2019,2873.4,0.396498523,4508422261
4/4/2019,2873.98999,2881.280029,2867.139893,2879.389893,2879.389893,3015180000,4/4/2019,2879.39,0.413460615,4919287343
4/5/2019,2884.159912,2893.23999,2882.98999,2892.73999,2892.73999,3146820000,4/5/2019,2892.74,0.400739867,4172201283
4/8/2019,2888.459961,2895.949951,2880.780029,2895.77002,2895.77002,3054030000,4/8/2019,2895.77,0.438380785,4386606538
4/9/2019,2886.580078,2886.879883,2873.330078,2878.199951,2878.199951,3007980000,4/9/2019,2878.2,0.437836163,3715873468
4/10/2019,2881.370117,2889.709961,2879.129883,2888.209961,2888.209961,3062380000,4/10/2019,2888.21,0.41668393,4484511507
4/11/2019,2891.919922,2893.419922,2881.98999,2888.320068,2888.320068,2938540000,4/11/2019,2888.32,0.413329909,4721750715
4/12/2019,2900.860107,2910.540039,2898.370117,2907.409912,2907.409912,3688490000,4/12/2019,2907.41,0.412939371,4364967900
4/15/2019,2908.320068,2909.600098,2896.47998,2905.580078,2905.580078,3088330000,4/15/2019,2905.58,0.400960981,4543714311
4/16/2019,2912.26001,2916.060059,2900.709961,2907.060059,2907.060059,3402210000,4/16/2019,2907.06,0.401121088,5211638563
4/17/2019,2916.040039,2918,2895.449951,2900.449951,2900.449951,3602300000,4/17/2019,2900.47,0.40264799,5275554128
4/18/2019,2904.810059,2908.399902,2891.899902,2905.030029,2905.030029,3506850000,4/18/2019,2905.03,0.407545873,2595828541
4/22/2019,2898.780029,2909.51001,2896.350098,2907.969971,2907.969971,2997950000,4/22/2019,2907.97,0.40342216,2883829567
4/23/2019,2909.98999,2936.310059,2908.530029,2933.679932,2933.679932,3635030000,4/23/2019,2933.68,0.396442171,3708523162
4/24/2019,2934,2936.830078,2926.050049,2927.25,2927.25,3448960000,4/24/2019,2927.25,0.415219775,3347828564
4/25/2019,2928.98999,2933.100098,2912.840088,2926.169922,2926.169922,3425280000,4/25/2019,2926.17,0.432309214,3461944379
4/26/2019,2925.810059,2939.879883,2917.560059,2939.879883,2939.879883,3248500000,4/26/2019,2939.88,0.414497149,3316026881
4/29/2019,2940.580078,2949.52002,2939.350098,2943.030029,2943.030029,3118780000,4/29/2019,2943.03,0.394485934,3489304625
4/30/2019,2937.139893,2948.219971,2924.110107,2945.830078,2945.830078,3919330000,4/30/2019,2945.83,0.392713932,3022369059
5/1/2019,2952.330078,2954.129883,2923.360107,2923.72998,2923.72998,3645850000,5/1/2019,2923.73,0.4075884,2294443397
5/2/2019,2922.159912,2931.679932,2900.5,2917.52002,2917.52002,3778890000,5/2/2019,2917.52,0.40926483,1588138612
5/3/2019,2929.209961,2947.850098,2929.209961,2945.639893,2945.639893,3338120000,5/3/2019,2945.64,0.382392165,3683628615
5/6/2019,2908.889893,2937.320068,2898.209961,2932.469971,2932.469971,3181520000,5/6/2019,2932.47,0.415698963,3269513326
5/7/2019,2913.030029,2913.030029,2862.600098,2884.050049,2884.050049,3767100000,5/7/2019,2884.05,0.421404228,1387700954
5/8/2019,2879.610107,2897.959961,2873.280029,2879.419922,2879.419922,3485790000,5/8/2019,2879.42,0.410670808,1315362873
5/9/2019,2859.840088,2875.969971,2836.399902,2870.719971,2870.719971,3638820000,5/9/2019,2870.72,0.410291006,611175785.8
5/10/2019,2863.100098,2891.310059,2825.389893,2881.399902,2881.399902,3529600000,5/10/2019,2881.4,0.423492587,1407780724
5/13/2019,2840.189941,2840.189941,2801.429932,2811.870117,2811.870117,3894030000,5/13/2019,2811.87,0.419037384,-660387652.6
5/14/2019,2820.120117,2852.540039,2820.120117,2834.409912,2834.409912,3322720000,5/14/2019,2834.41,0.420423807,-137878630.9
5/15/2019,2820.379883,2858.679932,2815.080078,2850.959961,2850.959961,3125950000,5/15/2019,2850.96,0.419397569,1154771281
5/16/2019,2855.800049,2892.149902,2855.800049,2876.320068,2876.320068,3338060000,5/16/2019,2876.32,0.440078359,3114396510
5/17/2019,2858.600098,2885.47998,2854.22998,2859.530029,2859.530029,3257950000,5/17/2019,2859.51,0.463386323,1101371353
